,id,gp,sn,image,desc,font.color,font.size,shape,title,label,group
57,196438937,2,colmanromi,https://pbs.twimg.com/profile_images/1175797852926369793/PWyOWpEX_normal.jpg,Latin America Data Editor at @OCCRP | @RedPalta co-founder | Former @LNData |@cheveningFCDO Alumni |Researcher |💕Activist 💕. |MSc @LSEdatasociety (@MediaLSE)|,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/colmanromi>colmanromi</a><br>Bio: Latin America Data Editor at @OCCRP | @RedPalta co-founder | Former @LNData |@cheveningFCDO Alumni |Researcher |💕Activist 💕. |MSc @LSEdatasociety (@MediaLSE)|</p>,colmanromi,South America Issue
58,216335805,2,Fscrollini,https://pbs.twimg.com/profile_images/1216719317204643841/BD51IW4M_normal.jpg,Director en @ildalatam.Sobreviví un doctorado en @lsegovernment. Papá. Opiniones personales. Tweets EN- ESP,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Fscrollini>Fscrollini</a><br>Bio: Director en @ildalatam.Sobreviví un doctorado en @lsegovernment. Papá. Opiniones personales. Tweets EN- ESP</p>,Fscrollini,South America Issue
59,249220120,2,balabinnovacion,https://pbs.twimg.com/profile_images/1108012255633989632/NCBHNKcE_normal.png,Laboratorio de Innovación del @gcba 💡 Instagram: @BAlabInnovacion,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/balabinnovacion>balabinnovacion</a><br>Bio: Laboratorio de Innovación del @gcba 💡 Instagram: @BAlabInnovacion</p>,balabinnovacion,South America Issue
60,73629907,2,YasGarcia,https://pbs.twimg.com/profile_images/1235392804219744258/EhyPSHlf_normal.jpg,Emprendedora civictech. Datos y tecnología para la inclusión y la democracia. Fundadora de @okfnar y @mediachicas. voy en 🚴🏻‍♀️,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/YasGarcia>YasGarcia</a><br>Bio: Emprendedora civictech. Datos y tecnología para la inclusión y la democracia. Fundadora de @okfnar y @mediachicas. voy en 🚴🏻‍♀️</p>,YasGarcia,South America Issue
61,18009461,2,SilvanavF,https://pbs.twimg.com/profile_images/1344650858936590339/oqqc9b3z_normal.jpg,"Survived a PhD! Currently Research & Policy Director at @ildalatam Switching between Spanish & English. 
Alumni: UBA/ VUW/ Hansard-Chevening/ UTAS",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/SilvanavF>SilvanavF</a><br>Bio: Survived a PhD! Currently Research & Policy Director at @ildalatam Switching between Spanish & English. 
Alumni: UBA/ VUW/ Hansard-Chevening/ UTAS</p>",SilvanavF,South America Issue
62,1413563167,2,PulsanteOrg,https://pbs.twimg.com/profile_images/1369243834014654472/WuIGlgiw_normal.jpg,"Pulsante busca la ampliación del espacio cívico, mediante la consolidación de una ciudadanía activa.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/PulsanteOrg>PulsanteOrg</a><br>Bio: Pulsante busca la ampliación del espacio cívico, mediante la consolidación de una ciudadanía activa.</p>",PulsanteOrg,South America Issue
63,15629195,0,ddie,https://pbs.twimg.com/profile_images/1330509343704408070/NpDk3il4_normal.jpg,working towards more just & inclusive futures & alternative economic models. #socialjustice #accountability #feminism #civics #commons - proud co-founder @okfde,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/ddie>ddie</a><br>Bio: working towards more just & inclusive futures & alternative economic models. #socialjustice #accountability #feminism #civics #commons - proud co-founder @okfde</p>,ddie,Aid Transparency
64,1394222881,5,OECD_BizFin,https://pbs.twimg.com/profile_images/1337875342594334721/uc540-YQ_normal.jpg,Find latest news and data from the OECD on domestic policies and global rules that help shape markets and business conduct,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/OECD_BizFin>OECD_BizFin</a><br>Bio: Find latest news and data from the OECD on domestic policies and global rules that help shape markets and business conduct</p>,OECD_BizFin,World Bank
65,25390350,5,OECD,https://pbs.twimg.com/profile_images/1336674338880319493/S0UMmjq4_normal.jpg,"The Organisation for Economic Co-operation & Development promotes better #policies for #BetterLives around the world.
👉 Follow @A_Gurria ✍️ DMs open",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/OECD>OECD</a><br>Bio: The Organisation for Economic Co-operation & Development promotes better #policies for #BetterLives around the world.
👉 Follow @A_Gurria ✍️ DMs open</p>",OECD,World Bank
66,240307539,15,jm_casanueva,https://pbs.twimg.com/profile_images/1241419948871868416/pLt0o5HU_normal.jpg,"Director en SocialTIC 
Seguir/Follow: @socialtic @escueladedatos @info_activismo
**opinions are my own** aunque principalmente retuitero",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/jm_casanueva>jm_casanueva</a><br>Bio: Director en SocialTIC 
Seguir/Follow: @socialtic @escueladedatos @info_activismo
**opinions are my own** aunque principalmente retuitero</p>",jm_casanueva,Central America Issue
67,63032372,15,pepe_garcia,https://pbs.twimg.com/profile_images/1209361359521099776/inGyXsm5_normal.jpg,#GobiernoAbierto #OpenGov⚡#EstadoAbierto @ @opengovpart. Aquí mis opiniones. Chilangoaxaqueño. #Mezcalove #AmorEsFuerza 💚💪 #GoVegan #políticaconsciente 🙏🔥,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/pepe_garcia>pepe_garcia</a><br>Bio: #GobiernoAbierto #OpenGov⚡#EstadoAbierto @ @opengovpart. Aquí mis opiniones. Chilangoaxaqueño. #Mezcalove #AmorEsFuerza 💚💪 #GoVegan #políticaconsciente 🙏🔥</p>,pepe_garcia,Central America Issue
68,47213863,15,JxviRubio,https://pbs.twimg.com/profile_images/1133933550284283905/pstnLNFl_normal.jpg,Senior Program Officer @NDIMx The National Democratic Institute (@NDI) II Politólogo por el @CEIColmex @ELCOLMEX II Tuits a título personal/Opinions are my own,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/JxviRubio>JxviRubio</a><br>Bio: Senior Program Officer @NDIMx The National Democratic Institute (@NDI) II Politólogo por el @CEIColmex @ELCOLMEX II Tuits a título personal/Opinions are my own</p>,JxviRubio,Central America Issue
69,18151918,15,liliasaul,https://pbs.twimg.com/profile_images/1140848840398036992/A-EVEv5U_normal.jpg,Periodista. Investigo en @OCCRP.  #foia #accessinfo #ddj Tips: lilia@occrp.org,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/liliasaul>liliasaul</a><br>Bio: Periodista. Investigo en @OCCRP.  #foia #accessinfo #ddj Tips: lilia@occrp.org</p>,liliasaul,Central America Issue
70,271176975,15,Isabel_GaRam,https://pbs.twimg.com/profile_images/1232811141761396737/QUOVFlmn_normal.jpg,,blue,30,circularImage,,Isabel_GaRam,Central America Issue
71,714418874,15,socialtic,https://pbs.twimg.com/profile_images/1268204308333563904/zvYqYdqH_normal.jpg,"Investigación, formación y acompañamiento en el uso estratégico de la tecnología digital para fines sociales. 
#Infoactivismo #DatosAbiertos y #SeguridadDigital",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/socialtic>socialtic</a><br>Bio: Investigación, formación y acompañamiento en el uso estratégico de la tecnología digital para fines sociales. 
#Infoactivismo #DatosAbiertos y #SeguridadDigital</p>",socialtic,Central America Issue
72,103067285,15,article19mex,https://pbs.twimg.com/profile_images/1384945069497536513/Pw0r_ImQ_normal.jpg,Organización internacional de derechos humanos por la defensa de la libertad de expresión y el derecho a la información.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/article19mex>article19mex</a><br>Bio: Organización internacional de derechos humanos por la defensa de la libertad de expresión y el derecho a la información.</p>,article19mex,Central America Issue
73,408237742,15,PaulinaBustosA,https://pbs.twimg.com/profile_images/895041832371056640/HniYURRZ_normal.jpg,24/7 citizen & feminist / Ciudadana de tiempo completo / Co-founder @CivicaDigital / Prof. @ITAM_mx / Volunteer @CodeandoMexico / Ex-#Tech Fellow @Artigo19 /,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/PaulinaBustosA>PaulinaBustosA</a><br>Bio: 24/7 citizen & feminist / Ciudadana de tiempo completo / Co-founder @CivicaDigital / Prof. @ITAM_mx / Volunteer @CodeandoMexico / Ex-#Tech Fellow @Artigo19 /</p>,PaulinaBustosA,Central America Issue
74,50101725,22,devex,https://pbs.twimg.com/profile_images/461929799674372096/OeMhhF0c_normal.png,We connect and inform 1 million+ global development professionals worldwide. Get all our COVID-19 coverage here: https://t.co/vJpCDB4NMQ,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/devex>devex</a><br>Bio: We connect and inform 1 million+ global development professionals worldwide. Get all our COVID-19 coverage here: https://t.co/vJpCDB4NMQ</p>,devex,US Aid
75,14286806,22,InterActionOrg,https://pbs.twimg.com/profile_images/1101181735847555073/QK9Kls05_normal.png,"Convener, thought leader, and voice for NGOs working to eliminate poverty, strengthen human rights, safeguard a sustainable planet & promote peace.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/InterActionOrg>InterActionOrg</a><br>Bio: Convener, thought leader, and voice for NGOs working to eliminate poverty, strengthen human rights, safeguard a sustainable planet & promote peace.</p>",InterActionOrg,US Aid
76,27648752,22,WomenDeliver,https://pbs.twimg.com/profile_images/1056906959977357313/lhnuHmjW_normal.jpg,Leading global advocate championing #GenderEquality and the health and rights of girls and women. #SRHR,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/WomenDeliver>WomenDeliver</a><br>Bio: Leading global advocate championing #GenderEquality and the health and rights of girls and women. #SRHR</p>,WomenDeliver,US Aid
77,55250051,22,Global_ErinH,https://pbs.twimg.com/profile_images/877585850409693188/Mumeqwyq_normal.jpg,"Gender equality advocacy @gatesfoundation | Board @GirlEffect | PNW explorer, Pittsburgh sports fan, coffee lover, cat mom | she/her",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/Global_ErinH>Global_ErinH</a><br>Bio: Gender equality advocacy @gatesfoundation | Board @GirlEffect | PNW explorer, Pittsburgh sports fan, coffee lover, cat mom | she/her</p>",Global_ErinH,US Aid
78,12594872,22,CGDev,https://pbs.twimg.com/profile_images/730084284120346626/BPNHoZ4H_normal.jpg,Independent research & ideas for global prosperity. 🌍 Leading the way in #CGDTalks #CGDDebates #CDI2020 & #FrontlineDiaries. RTs ≠ endorsements.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/CGDev>CGDev</a><br>Bio: Independent research & ideas for global prosperity. 🌍 Leading the way in #CGDTalks #CGDDebates #CDI2020 & #FrontlineDiaries. RTs ≠ endorsements.</p>,CGDev,US Aid
79,169021842,22,GdnDevelopment,https://pbs.twimg.com/profile_images/1061929744671932417/gEZqFT9T_normal.jpg,Join the debate about how to solve the world's biggest problems on the @Guardian's global development site. Talk to us here or via development@theguardian.com,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/GdnDevelopment>GdnDevelopment</a><br>Bio: Join the debate about how to solve the world's biggest problems on the @Guardian's global development site. Talk to us here or via development@theguardian.com</p>,GdnDevelopment,US Aid
80,39511166,5,unfoundation,https://pbs.twimg.com/profile_images/1369300618402295819/oaGqch49_normal.jpg,"Connecting people, ideas, and resources with the United Nations to solve global problems.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/unfoundation>unfoundation</a><br>Bio: Connecting people, ideas, and resources with the United Nations to solve global problems.</p>",unfoundation,World Bank
81,271505240,5,Mo_IbrahimFdn,https://pbs.twimg.com/profile_images/639460748876509186/ME55ZjzJ_normal.jpg,"We support good governance and great leadership in Africa. #IIAG #MIFPrize #MIFFellows
RT ≠ endorsement",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/Mo_IbrahimFdn>Mo_IbrahimFdn</a><br>Bio: We support good governance and great leadership in Africa. #IIAG #MIFPrize #MIFFellows
RT ≠ endorsement</p>",Mo_IbrahimFdn,World Bank
82,2795941059,22,ForeignAsst_gov,https://pbs.twimg.com/profile_images/1107728039738249217/5YKNfo4v_normal.png,"More data, better questions | Official speakerbox of https://t.co/6RnCTcmCfG | Forever fan of @StateDept",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/ForeignAsst_gov>ForeignAsst_gov</a><br>Bio: More data, better questions | Official speakerbox of https://t.co/6RnCTcmCfG | Forever fan of @StateDept</p>",ForeignAsst_gov,US Aid
83,2548686548,22,Data2X,https://pbs.twimg.com/profile_images/484043364770148352/q1IfS0wu_normal.jpeg,The data voice in the gender space. The gender voice in the data space. #GenderData for #genderequality.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Data2X>Data2X</a><br>Bio: The data voice in the gender space. The gender voice in the data space. #GenderData for #genderequality.</p>,Data2X,US Aid
84,550306976,22,SUN_Movement,https://pbs.twimg.com/profile_images/1197828397906436096/M_73CkwG_normal.jpg,"Scaling Up Nutrition (SUN) is a country-led movement advancing health and development through improved nutrition.
(RT ≠ endorsement)",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/SUN_Movement>SUN_Movement</a><br>Bio: Scaling Up Nutrition (SUN) is a country-led movement advancing health and development through improved nutrition.
(RT ≠ endorsement)</p>",SUN_Movement,US Aid
85,67480398,22,Africare,https://pbs.twimg.com/profile_images/1290118999716462593/TGu3VlVm_normal.jpg,Celebrate our #AfricareGoldenYear- improving the quality of life alongside the people of Africa between 1970-2020. Share your #MyAfricareMoment as we sunset.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Africare>Africare</a><br>Bio: Celebrate our #AfricareGoldenYear- improving the quality of life alongside the people of Africa between 1970-2020. Share your #MyAfricareMoment as we sunset.</p>,Africare,US Aid
86,19915362,22,DFID_UK,https://pbs.twimg.com/profile_images/1194287061852917763/uPqKhnep_normal.jpg,For #UKaid news and announcements please follow @FCDOGovUK,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/DFID_UK>DFID_UK</a><br>Bio: For #UKaid news and announcements please follow @FCDOGovUK</p>,DFID_UK,US Aid
87,469647079,22,CSIS_PPD,https://pbs.twimg.com/profile_images/1303423769352994818/xSv7tndD_normal.jpg,"The @CSIS Project on Prosperity and Development is focused on leveraging US assets to promote development, improve livelihoods, and reduce poverty worldwide.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/CSIS_PPD>CSIS_PPD</a><br>Bio: The @CSIS Project on Prosperity and Development is focused on leveraging US assets to promote development, improve livelihoods, and reduce poverty worldwide.</p>",CSIS_PPD,US Aid
88,20596281,5,UNDP,https://pbs.twimg.com/profile_images/1277602024092131329/bAUh3tJy_normal.jpg,Working to end poverty for good. Transforming our world #By2030. Follow our Administrator @ASteiner & visit https://t.co/qSU0Gpllji for more,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/UNDP>UNDP</a><br>Bio: Working to end poverty for good. Transforming our world #By2030. Follow our Administrator @ASteiner & visit https://t.co/qSU0Gpllji for more</p>,UNDP,World Bank
89,357588709,5,WorldBankLive,https://pbs.twimg.com/profile_images/1367573100225830913/uMR6uL9R_normal.jpg,Bringing you the faces and voices of development 👥🌐🗣️ Follow real-time updates from @WorldBank events by watching livestreams and interacting with experts.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/WorldBankLive>WorldBankLive</a><br>Bio: Bringing you the faces and voices of development 👥🌐🗣️ Follow real-time updates from @WorldBank events by watching livestreams and interacting with experts.</p>,WorldBankLive,World Bank
90,16348549,22,ONECampaign,https://pbs.twimg.com/profile_images/850357914946719744/KYY2uNGy_normal.jpg,"ONE is a global movement campaigning to end extreme poverty & preventable disease by 2030, so everyone, everywhere can lead a life of dignity and opportunity.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/ONECampaign>ONECampaign</a><br>Bio: ONE is a global movement campaigning to end extreme poverty & preventable disease by 2030, so everyone, everywhere can lead a life of dignity and opportunity.</p>",ONECampaign,US Aid
